                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   13990                                     1436                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2197712783856260E+010                  4.3864229014761673E+004                  4.6390169206081300E+003                  4.9351382761120789E+001                  1.0875542013172280E+001                  2.8637053275371421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7615968513838924E-001                  4.2382232412464449E-003                  1.0931416447900725E-002                  2.3133397792549646E-003                  2.2581635036965511E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.5735246775129459E-001                  6.4632558383424799E-004                  6.2078480989598206E-001                  2.9626640111645500E-003                  6.3217743412114598E-003                  5.6687749875465876E-003                  2.1708635190093241E-003                  4.7249086203713919E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5894955731390399E+005                  4.3876368191080481E+004                  2.0262856764123008E+008                  4.9400613393571973E+001                  3.4647075660075977E+001                  1.4481258443955090E+001                  2.4381598950639387E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8493054094782234E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                                    grada                                       pp                                      cno                                tri_alpha                                    gradT                                    gradr                         grad_temperature                               sch_stable                                    omega                                    shear                        log_am_nu_non_rot                            log_am_nu_rot                                log_am_nu                     omega_div_omega_crit                          am_log_nu_omega                                 brunt_N2 
                                       1                  1.0000000000000000E+000                  1.0364509104509505E+000                  3.6664261249890373E+000                 -7.7572843667907811E+000                  3.7130651067935005E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9420493534902511E+020                  1.0875542013172280E+001                  1.0875541956371674E+001                  3.9395754192938309E-001                  2.5648035573516232E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501432895519768E-001                  1.2501432895519768E-001                  3.1253834740845123E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9144115015985821E-008 
                                       2                  9.9999999999949996E-001                  1.0364509059145042E+000                  3.6664265459825920E+000                 -7.7572814203776996E+000                  3.7130684743398481E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.0875541899571223E+001                  1.0875541814370914E+001                  3.9395756992920100E-001                  2.5648209601978237E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501484011531677E-001                  1.2501484011531677E-001                  1.0157534687027457E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9144006289020786E-008 
                                       3                  9.9999999999875000E-001                  1.0364508991098764E+000                  3.6664270511764330E+000                 -7.7572778847178139E+000                  3.7130725153612500E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.0875541729170680E+001                  1.0875541643971067E+001                  3.9395760352909037E-001                  2.5648418435576153E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501637359378676E-001                  1.2501637359378676E-001                  1.1915706732645280E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9143677028854753E-008 
                                       4                  9.9999999999800004E-001                  1.0364508923053040E+000                  3.6664279069823023E+000                 -7.7572718952977633E+000                  3.7130793608082246E+000                  6.9999999981762218E-001                  2.8000000031378963E-001                  1.9999999868588247E-002                  3.5612731473244382E+021                  1.0875541558771532E+001                  1.0875541355315955E+001                  3.9395766044931174E-001                  2.5648772190926819E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501790673925509E-001                  1.2501790673925509E-001                  1.2355452132240000E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9145023379929156E-008 
                                       5                  9.9999999999620903E-001                  1.0364508760560684E+000                  3.6664291134080620E+000                 -7.7572634523143753E+000                  3.7130890105493575E+000                  6.9999999961911741E-001                  2.8000000065532676E-001                  1.9999999725555773E-002                  3.5612731473244382E+021                  1.0875541151860457E+001                  1.0875540948408830E+001                  3.9395774068905137E-001                  2.5649270874584706E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502156729981431E-001                  1.2502156729981431E-001                  1.2465709880467882E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9143855565531549E-008 
                                       6                  9.9999999999441802E-001                  1.0364508598071445E+000                  3.6664309230584955E+000                 -7.7572507882511514E+000                  3.7131034847612150E+000                  6.9999999932136048E-001                  2.8000000116763224E-001                  1.9999999511007283E-002                  7.1225462946488763E+021                  1.0875540744957203E+001                  1.0875540338065788E+001                  3.9395786104897551E-001                  2.5650018893924303E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502522801317134E-001                  1.2502522801317134E-001                  1.2493776307941108E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9143069548347383E-008 
                                       7                  9.9999999999083589E-001                  1.0364508273102406E+000                  3.6664343430889379E+000                 -7.7572268561412550E+000                  3.7131308376606347E+000                  6.9999999815769975E-001                  2.8000000339997477E-001                  1.9999998442325473E-002                  1.3068357841599488E+022                  1.0875539931174385E+001                  1.0875539184656153E+001                  3.9395808852175518E-001                  2.5651432490596676E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2503254738622438E-001                  1.2503254738622438E-001                  1.2501520112185160E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9142716727350515E-008 
                                       8                  9.9999999998426370E-001                  1.0364507676886012E+000                  3.6664387703709371E+000                 -7.7571958791197391E+000                  3.7131662428950882E+000                  6.9999999654284961E-001                  2.8000000632813271E-001                  1.9999997129017677E-002                  1.3068357841599488E+022                  1.0875538438137973E+001                  1.0875537691672777E+001                  3.9395838298909003E-001                  2.5653262316416099E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2504597330133135E-001                  1.2504597330133135E-001                  1.2504479042317307E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9140107688095625E-008 
                                       9                  9.9999999997769140E-001                  1.0364507080711896E+000                  3.6664447634660831E+000                 -7.7571539522472905E+000                  3.7132141642802150E+000                  6.9999999462422702E-001                  2.8000001041840428E-001                  1.9999994957368705E-002                  2.2311356849922450E+022                  1.0875536945207632E+001                  1.0875535670904624E+001                  3.9395878159970171E-001                  2.5655739182065914E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2505939795341953E-001                  1.2505939795341953E-001                  1.2506627830857761E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9136637512660165E-008 
