                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   14000                                     1368                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2199079172948757E+010                  2.7159574443119462E+005                  4.6134629591892799E+003                  5.2287367626744206E+001                  1.1318724096899651E+001                  2.8615213766299508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6606145425715817E-001                  1.4237570758453255E-002                  1.0822566251949113E-002                  2.3655730421406934E-003                  2.4136637927208849E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.5685011867641780E-001                  6.4338854814435179E-004                  6.1922996794383944E-001                  4.9958462958548796E-003                  6.3275844843375569E-003                  5.6581669682777558E-003                  2.2026071715243361E-003                  4.7251380586347619E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8111256470305216E+005                  3.9791165165074031E+004                  1.9125078300719711E+008                  5.2315211224090085E+001                  3.7545236996367159E+001                  1.4437981543871192E+001                  2.6246146299062056E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8497366090824768E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                                    grada                                       pp                                      cno                                tri_alpha                                    gradT                                    gradr                         grad_temperature                               sch_stable                                    omega                                    shear                        log_am_nu_non_rot                            log_am_nu_rot                                log_am_nu                     omega_div_omega_crit                          am_log_nu_omega                                 brunt_N2 
                                       1                  1.0000000000000000E+000                  1.0537974737686653E+000                  3.6640271880401110E+000                 -7.7739236925942770E+000                  3.6940259495383772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9420493534902511E+020                  1.1318724096899651E+001                  1.1318724042411857E+001                  3.9379103075538491E-001                  2.4683837565484745E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501461849252310E-001                  1.2501461849252310E-001                  3.1253880790854026E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2098084468097728E-008 
                                       2                  9.9999999999949996E-001                  1.0537974695873260E+000                  3.6640275629520938E+000                 -7.7739210687060973E+000                  3.6940289484707218E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.1318723987924225E+001                  1.1318723906193039E+001                  3.9379105738067111E-001                  2.4683986717571669E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501507658338143E-001                  1.2501507658338143E-001                  1.0157545658270481E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2098001178636226E-008 
                                       3                  9.9999999999875000E-001                  1.0537974633153493E+000                  3.6640280128477567E+000                 -7.7739179200687083E+000                  3.6940325471624100E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.1318723824461932E+001                  1.1318723742731351E+001                  3.9379108933114948E-001                  2.4684165699649866E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501645085425750E-001                  1.2501645085425750E-001                  1.1915705331436988E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2097748878917898E-008 
                                       4                  9.9999999999800004E-001                  1.0537974570434221E+000                  3.6640287749775253E+000                 -7.7739125862507015E+000                  3.6940386433159200E+000                  6.9999999981762218E-001                  2.8000000031378963E-001                  1.9999999868588247E-002                  3.5612731473244382E+021                  1.1318723661000931E+001                  1.1318723465829084E+001                  3.9379114345790561E-001                  2.4684468886882240E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501782479081183E-001                  1.2501782479081183E-001                  1.2355426596953183E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2099109173712359E-008 
                                       5                  9.9999999999620903E-001                  1.0537974420661067E+000                  3.6640298493477856E+000                 -7.7739050674201842E+000                  3.6940472368270636E+000                  6.9999999961911741E-001                  2.8000000065532676E-001                  1.9999999725555773E-002                  3.5612731473244382E+021                  1.1318723270657284E+001                  1.1318723075488782E+001                  3.9379121975968640E-001                  2.4684896286015184E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502110515571607E-001                  1.2502110515571607E-001                  1.2465644849854607E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2098139447778342E-008 
                                       6                  9.9999999999441802E-001                  1.0537974270890489E+000                  3.6640314609128004E+000                 -7.7738937895012548E+000                  3.6940601267767392E+000                  6.9999999932136048E-001                  2.8000000116763224E-001                  1.9999999511007283E-002                  7.1225462946488763E+021                  1.1318722880320363E+001                  1.1318722489993510E+001                  3.9379133421312384E-001                  2.4685537380010456E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502438567711296E-001                  1.2502438567711296E-001                  1.2493649134370903E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2097537178547940E-008 
                                       7                  9.9999999999083589E-001                  1.0537973971357093E+000                  3.6640345065810411E+000                 -7.7738724767274920E+000                  3.6940844859163255E+000                  6.9999999815769975E-001                  2.8000000339997477E-001                  1.9999998442325473E-002                  1.3068357841599488E+022                  1.1318722099666791E+001                  1.1318721383535118E+001                  3.9379155052753123E-001                  2.4686748909023132E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2503094466374237E-001                  1.2503094466374237E-001                  1.2501301868866135E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2097505897039299E-008 
                                       8                  9.9999999998426370E-001                  1.0537973421803779E+000                  3.6640384492359410E+000                 -7.7738448898344821E+000                  3.6941160163152778E+000                  6.9999999654284961E-001                  2.8000000632813271E-001                  1.9999997129017677E-002                  1.3068357841599488E+022                  1.1318720667403410E+001                  1.1318719951317066E+001                  3.9379183055217437E-001                  2.4688317172272078E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2504297544029488E-001                  1.2504297544029488E-001                  1.2504131692189396E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2095560612965623E-008 
                                       9                  9.9999999997769140E-001                  1.0537972872285168E+000                  3.6640437862930466E+000                 -7.7738075510028013E+000                  3.6941586935129580E+000                  6.9999999462422702E-001                  2.8000001041840428E-001                  1.9999994957368705E-002                  2.2311356849922450E+022                  1.1318719235230649E+001                  1.1318718012774875E+001                  3.9379220961908623E-001                  2.4690439992517095E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2505500498496852E-001                  1.2505500498496852E-001                  1.2506101572449674E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.2092786498843692E-008 
