                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   14110                                     1327                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2316812528376888E+010                  6.1479378340788465E+005                  4.5266877405143268E+003                  7.5053904949294761E+001                  1.4085709687947766E+001                 -1.2000567353425919E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7632725722139544E-002                  4.1233031829205913E-001                  5.6633197885258533E-008                  5.4801725469842999E-001                  1.7920043497816458E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.2483242955316766E-001                  5.7558117694405037E-004                  3.7565202470238185E-001                  1.2115311598995850E-001                  3.7139744377827017E-003                  1.6327204632099523E-001                  6.7085050925025222E-003                  5.1792256768504585E-001                  2.8959971175963434E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2908464309745608E+005                  2.2275572889260508E+004                  1.3323757113978070E+008                  7.5274234481930065E+001                  2.4711652626627018E+001                  4.4017744307025630E+000                  1.9743283295984166E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8868904304550650E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                                    grada                                       pp                                      cno                                tri_alpha                                    gradT                                    gradr                         grad_temperature                               sch_stable                                    omega                                    shear                        log_am_nu_non_rot                            log_am_nu_rot                                log_am_nu                     omega_div_omega_crit                          am_log_nu_omega                                 brunt_N2 
                                       1                  1.0000000000000000E+000                  1.1487787331673733E+000                  3.6557806163985007E+000                 -7.8690309005202641E+000                  3.5906889970660676E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9420493534902511E+020                  1.4085709687947766E+001                  1.4085709644150826E+001                  3.9355764789367076E-001                  1.9828698071114516E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501707776223955E-001                  1.2501707776223955E-001                  3.1254392859181454E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7876277799169633E-008 
                                       2                  9.9999999999949996E-001                  1.1487787304666577E+000                  3.6557808147107935E+000                 -7.8690295126030056E+000                  3.5906905833440046E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.4085709600353987E+001                  1.4085709534658752E+001                  3.9355766348741511E-001                  1.9828761446829018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501732825322170E-001                  1.2501732825322170E-001                  1.0157696458707768E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7876258648625287E-008 
                                       3                  9.9999999999875000E-001                  1.1487787264155953E+000                  3.6557810526859527E+000                 -7.8690278471102868E+000                  3.5906924868699508E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.4085709468963667E+001                  1.4085709403268735E+001                  3.9355768219996706E-001                  1.9828837497588905E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501807972553161E-001                  1.2501807972553161E-001                  1.1915826427106216E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7876200530093443E-008 
                                       4                  9.9999999999800004E-001                  1.1487787223645480E+000                  3.6557814558189428E+000                 -7.8690250257047634E+000                  3.5906957114438147E+000                  6.9999999981762218E-001                  2.8000000031378963E-001                  1.9999999868588247E-002                  3.5612731473244382E+021                  1.4085709337573851E+001                  1.4085709180693993E+001                  3.9355771390290567E-001                  1.9828966320688085E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501883086054000E-001                  1.2501883086054000E-001                  1.2355457986784044E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7877437745273611E-008 
                                       5                  9.9999999999620903E-001                  1.1487787126906248E+000                  3.6557820241117773E+000                 -7.8690210484750205E+000                  3.5907002570365023E+000                  6.9999999961911741E-001                  2.8000000065532676E-001                  1.9999999725555773E-002                  3.5612731473244382E+021                  1.4085709023814236E+001                  1.4085708866935880E+001                  3.9355775859324371E-001                  1.9829147922529122E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502062396201638E-001                  1.2502062396201638E-001                  1.2465523041369964E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7877003873486533E-008 
                                       6                  9.9999999999441802E-001                  1.1487787030167911E+000                  3.6557828765541309E+000                 -7.8690150827221608E+000                  3.5907070753369381E+000                  6.9999999932136048E-001                  2.8000000116763224E-001                  1.9999999511007283E-002                  7.1225462946488763E+021                  1.4085708710057528E+001                  1.4085708396305080E+001                  3.9355782562916852E-001                  1.9829420324219423E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502241723819574E-001                  1.2502241723819574E-001                  1.2493284748877412E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7876865187846588E-008 
                                       7                  9.9999999999083589E-001                  1.1487786836693856E+000                  3.6557844875617311E+000                 -7.8690038084144076E+000                  3.5907199606681495E+000                  6.9999999815769975E-001                  2.8000000339997477E-001                  1.9999998442325473E-002                  1.3068357841599488E+022                  1.4085708082552639E+001                  1.4085707506898451E+001                  3.9355795233648971E-001                  1.9829935095514948E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502600174761852E-001                  1.2502600174761852E-001                  1.2500581323142879E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7877530056886692E-008 
                                       8                  9.9999999998426370E-001                  1.1487786481719269E+000                  3.6557865730097459E+000                 -7.8689892145925775E+000                  3.5907366399056504E+000                  6.9999999654284961E-001                  2.8000000632813271E-001                  1.9999997129017677E-002                  1.3068357841599488E+022                  1.4085706931244387E+001                  1.4085706355609462E+001                  3.9355811635977894E-001                  1.9830601445514195E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2503257507838461E-001                  1.2503257507838461E-001                  1.2502906187750776E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7877233324965580E-008 
                                       9                  9.9999999997769140E-001                  1.1487786126756532E+000                  3.6557893959949599E+000                 -7.8689694610124592E+000                  3.5907592165826454E+000                  6.9999999462422702E-001                  2.8000001041840428E-001                  1.9999994957368705E-002                  2.2311356849922450E+022                  1.4085705779974662E+001                  1.4085704797248738E+001                  3.9355833840187832E-001                  1.9831503439502739E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2503914736106084E-001                  1.2503914736106084E-001                  1.2504176573099901E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7876270660460094E-008 
