                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   14010                                     1319                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2207029595470909E+010                  1.1717506739239802E+006                  4.5924645136050003E+003                  5.5603244793980011E+001                  1.1779086487845108E+001                  2.3591590470603346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0743668603792593E-001                  7.1110175921323571E-002                  1.0134812266459474E-002                  3.8229842553290112E-003                  3.3961695613766068E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.5366706561166650E-001                  6.3998493189769466E-004                  6.1009681434860663E-001                  1.6942248401063197E-002                  6.2343034569528879E-003                  5.9182058205274803E-003                  2.4090575050824958E-003                  4.7565023659482758E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0459868999379099E+005                  3.5955817011932231E+004                  1.7984561938879272E+008                  5.5620363581838475E+001                  3.9788890302142860E+001                  1.5093930572000991E+001                  2.7514343443132847E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8522455716203277E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                                    grada                                       pp                                      cno                                tri_alpha                                    gradT                                    gradr                         grad_temperature                               sch_stable                                    omega                                    shear                        log_am_nu_non_rot                            log_am_nu_rot                                log_am_nu                     omega_div_omega_crit                          am_log_nu_omega                                 brunt_N2 
                                       1                  1.0000000000000000E+000                  1.0711116105977976E+000                  3.6620459427098395E+000                 -7.7908603316468783E+000                  3.6751089031088107E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9420493534902511E+020                  1.1779086487845108E+001                  1.1779086435532358E+001                  3.9367873752886745E-001                  2.3739629806821576E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501496993361200E-001                  1.2501496993361200E-001                  3.1253945177705765E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044347131154737E-008 
                                       2                  9.9999999999949996E-001                  1.0711116067402626E+000                  3.6620462765903059E+000                 -7.7908579949323604E+000                  3.6751115738224840E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.1779086383219694E+001                  1.1779086304751033E+001                  3.9367876222888748E-001                  2.3739757553536466E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501538057901587E-001                  1.2501538057901587E-001                  1.0157563006669190E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044283331428847E-008 
                                       3                  9.9999999999875000E-001                  1.0711116009539923E+000                  3.6620466772479086E+000                 -7.7908551908975001E+000                  3.6751147786573859E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4913074030235382E+021                  1.1779086226282454E+001                  1.1779086147814253E+001                  3.9367879186905147E-001                  2.3739910849268366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501661251376558E-001                  1.2501661251376558E-001                  1.1915712914634660E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044090011717083E-008 
                                       4                  9.9999999999800004E-001                  1.0711115951677574E+000                  3.6620473559675593E+000                 -7.7908504408254133E+000                  3.6751202076274163E+000                  6.9999999981762218E-001                  2.8000000031378963E-001                  1.9999999868588247E-002                  3.5612731473244382E+021                  1.1779086069346180E+001                  1.1779085881964686E+001                  3.9367884208257414E-001                  2.3740170524150996E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2501784411337810E-001                  1.2501784411337810E-001                  1.2355412930047349E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6045447556936177E-008 
                                       5                  9.9999999999620903E-001                  1.0711115813502610E+000                  3.6620483127544423E+000                 -7.7908437448614070E+000                  3.6751278606499720E+000                  6.9999999961911741E-001                  2.8000000065532676E-001                  1.9999999725555773E-002                  3.5612731473244382E+021                  1.1779085694583236E+001                  1.1779085507204595E+001                  3.9367891286780737E-001                  2.3740536585008266E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502078457434973E-001                  1.2502078457434973E-001                  1.2465595954773669E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044632696309553E-008 
                                       6                  9.9999999999441802E-001                  1.0711115675329728E+000                  3.6620497479426279E+000                 -7.7908337011747948E+000                  3.6751393399324135E+000                  6.9999999932136048E-001                  2.8000000116763224E-001                  1.9999999511007283E-002                  7.1225462946488763E+021                  1.1779085319825956E+001                  1.1779084945077351E+001                  3.9367901904662017E-001                  2.3741085672696270E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502372519590918E-001                  1.2502372519590918E-001                  1.2493544715442315E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044171264971672E-008 
                                       7                  9.9999999999083589E-001                  1.0711115398990367E+000                  3.6620524602764810E+000                 -7.7908147207029117E+000                  3.6751610333258471E+000                  6.9999999815769975E-001                  2.8000000339997477E-001                  1.9999998442325473E-002                  1.3068357841599488E+022                  1.1779084570328797E+001                  1.1779083882774755E+001                  3.9367921972570169E-001                  2.3742123327761282E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2502960438475089E-001                  1.2502960438475089E-001                  1.2501116037634535E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6044376635734804E-008 
                                       8                  9.9999999998426370E-001                  1.0711114891988414E+000                  3.6620559714182699E+000                 -7.7907901524916898E+000                  3.6751891133874088E+000                  6.9999999654284961E-001                  2.8000000632813271E-001                  1.9999997129017677E-002                  1.3068357841599488E+022                  1.1779083195220709E+001                  1.1779082507705370E+001                  3.9367947951082599E-001                  2.3743466522359019E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2504038789499744E-001                  1.2504038789499744E-001                  1.2503830440974395E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6042937805249034E-008 
                                       9                  9.9999999997769140E-001                  1.0711114385014957E+000                  3.6620607243396552E+000                 -7.7907568990966887E+000                  3.6752271208194212E+000                  6.9999999462422702E-001                  2.8000001041840428E-001                  1.9999994957368705E-002                  2.2311356849922450E+022                  1.1779081820190074E+001                  1.1779080646497967E+001                  3.9367983118392125E-001                  2.3745284692966327E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2505117021351186E-001                  1.2505117021351186E-001                  1.2505640392485495E-001                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6040701804964261E-008 
